175,70,13,,,,,15,4.5,6,,,,22.7,,,
175,65,14,,,,,15,5,6,,,,23,,,
175,70,14,,,,,17,4.5,6,,,,23.7,,,
185,60,14,,,,,15,5,6.5,,,,23,,,
185,65,14,,,,,17,5,6.5,,,,23.5,,,
185,70,14,,,,,17,4.5,6,,,,24.3,,,
195,70,14,,,,,19,5,6.5,,,,25,,,
185,60,15,,,,,17,5,6.5,,,,24.7,,,
185,65,15,,,,,18,0,0,,,,,,,
195,55,15,,,,,20,5.5,7,,,,23.6,,,
195,60,15,,,,,18,5.5,7,,,,24.4,,,
195,65,15,,,,,20,5.5,7,,,,25,,,
205,60,15,,,,,20,5.5,7.5,,,,25,,,
205,65,15,,,,,21,5.5,7.5,,,,25.5,,,
205,70,15,,,,,23,5,7,,,,26.4,,,
215,65,15,,,,,22,6,7.5,,,,26,,,
215,70,15,,,,,26,5.5,7,,,,26.9,,,
205,50,16,,,,,21,5.5,7.5,,,,24.1,,,
205,55,16,,,,,22,5.5,7.5,,,,25,,,
205,60,16,,,,,21,5.5,7.5,,,,25.7,,,
205,65,16,,,,,25,5.5,7.5,,,,26.5,,,
215,55,16,,,,,23,6,7.5,,,,25.4,,,
215,60,16,,,,,25,6,7.5,,,,26.4,,,
215,65,16,,,,,24,6,7.5,,,,27,,,
225,55,16,,,,,25,6,8,,,,25.9,,,
225,60,16,,,,,24,6,8,,,,27,,,
215,45,17,,,,,23,7,8,,,,24.8,,,
215,50,17,,,,,24,6,7.5,,,,25.5,,,
215,55,17,,,,,27,6,7.5,,,,,,,
215,60,17,,,,,23,6,7.5,,,,27.2,,,
225,45,17,,,,,23,7,8.5,,,,25.1,,,
225,55,17,,,,,27,6,8,,,,26.9,,,
235,45,17,,,,,24,7.5,9,,,,25.5,,,
225,55,18,,,,,28,0,0,,,,,,,